"","Row.names","logFC.x","AveExpr.x","t.x","P.Value.x","adj.P.Val.x","B.x","Threshold.x","logFC.y","AveExpr.y","t.y","P.Value.y","adj.P.Val.y","B.y","Threshold.y"
"2202","Spata2",0.0933528198617788,7.26322439666754,1.07160414663902,0.306678022155612,0.527540684050676,-5.67733765956034,"Non-Significant",0.0284590547404209,7.26322439666754,0.329944214427701,0.747594317108192,0.850182584585637,-6.4908456524996,"Non-Significant"
"2203","Sphkap",0.075033053851973,9.39564215628222,0.689899881448519,0.504446703073914,0.699516630196103,-6.12050616224306,"Non-Significant",0.1445331255499,9.39564215628222,1.32432353655851,0.212056099837087,0.387068745581072,-5.78220092184612,"Non-Significant"
"2204","Spire1",-0.0579466653320946,8.73725246387443,-0.488746556504886,0.63454845551298,0.791652490978228,-6.23036145552897,"Non-Significant",0.0344711229834296,8.73725246387443,0.292334373385066,0.77543087380415,0.869393341142701,-6.60546590697722,"Non-Significant"
"2205","Spns1",0.161484864479505,6.89177850018283,1.41773114602497,0.183765838556661,0.389819396187095,-5.22717454519945,"Non-Significant",0.253994110501108,6.89177850018283,2.28533540888412,0.0429623976249717,0.144505037172827,-4.23075546209113,"Non-Significant"
"2206","Spns2",0.220324849146303,6.70629056943198,2.37978610706009,0.0363574515507085,0.169403629844478,-3.79944874387823,"Non-Significant",0.328016423708891,6.70629056943198,3.66013264898631,0.00370821494971004,0.0377931230400899,-1.85760873029139,"Significant"
"2207","Spock2",0.0933634763308664,10.4289179185063,1.2746389792879,0.228511961416344,0.445806056305362,-5.5591370455534,"Non-Significant",0.11556199375625,10.4289179185063,1.56429486921601,0.145834268025911,0.305059182575806,-5.45868291431485,"Non-Significant"
"2208","Sppl3",0.0597669056730954,7.70628035595318,0.683154731763923,0.508538136262305,0.701168405364595,-6.05408662321889,"Non-Significant",-0.0488000822492181,7.70628035595318,-0.561068683894937,0.585915451659666,0.737959037845126,-6.42402831092376,"Non-Significant"
"2209","Spred1",-0.38034912271673,9.80747848293719,-5.21110727022059,0.000282426147082409,0.0273449030264433,0.700765936685799,"Significant",-0.0885114470674324,9.80747848293719,-1.20244296165612,0.254251991568632,0.433969063569292,-5.92561716706551,"Non-Significant"
"2210","Sprn",-0.0930667832059253,9.07648420805915,-0.951492811153305,0.361643424872848,0.579199085108572,-5.9057089848466,"Non-Significant",-0.263855460538942,9.07648420805915,-2.70059653067308,0.0205121412935382,0.0952198887787362,-3.6665336814286,"Non-Significant"
"2211","Spry2",0.144391770457942,7.03991093174595,1.44095949146823,0.177245340047198,0.382573341455378,-5.22272503556149,"Non-Significant",0.130829066236778,7.03991093174595,1.32867181075044,0.210663438336424,0.386761170379089,-5.64890084648591,"Non-Significant"
"2212","Spryd3",0.0760388156443703,8.0338554561772,0.537583188016804,0.60149184811544,0.768254567878837,-6.16009913058087,"Non-Significant",-0.0809833635862409,8.0338554561772,-0.576909868341215,0.575530710685376,0.731487930927358,-6.43224240152708,"Non-Significant"
"2213","Spsb3",0.0277351360851412,7.65080437030148,0.182978898613665,0.858118850711209,0.922426726517878,-6.27554303385774,"Non-Significant",-0.113175528037235,7.65080437030148,-0.749804499838142,0.468990013353495,0.640842704738571,-6.29355042129426,"Non-Significant"
"2214","Sptbn1",-0.422437120616493,11.6594924366631,-3.76614066764693,0.00308096598815757,0.0549506499598367,-1.58065398427029,"Significant",-0.324722708776982,11.6594924366631,-2.86099003410293,0.0153830942232688,0.0802927461790253,-3.33563172406896,"Non-Significant"
"2215","Sptbn2",-0.480145929558349,12.3478465598117,-3.70318481832232,0.00343893252348371,0.0576783366216177,-1.67317390691862,"Significant",-0.0998351689937955,12.3478465598117,-0.755628651312275,0.465628205349671,0.638636995347709,-6.26640072160578,"Non-Significant"
"2216","Sqle",0.263105917058971,7.44124650540881,3.31381415761818,0.00683963020537332,0.080246925840457,-2.31014852902659,"Significant",0.292414809640243,7.44124650540881,3.7154579653981,0.00336592238521842,0.0365506119347518,-1.8163485019838,"Significant"
"2217","Sqstm1",0.178384022098566,9.98610011170924,1.87127715264365,0.0879217848279394,0.263197083564862,-4.76267539362476,"Non-Significant",0.237105988904251,9.98610011170924,2.4684796058315,0.0310577596717296,0.121660440762921,-4.05692101401583,"Non-Significant"
"2218","Sra1",-0.0961774287493133,7.48989665097577,-0.809143226330044,0.435459240019888,0.643679674632434,-5.94820836866015,"Non-Significant",-0.201812271630536,7.48989665097577,-1.70761498661473,0.115531022197367,0.264394158282035,-5.19669433537339,"Non-Significant"
"2219","Src",0.0345167621512203,8.43003666018459,0.353847342817386,0.730092868169363,0.853874791029828,-6.2702388656181,"Non-Significant",0.00820016510965793,8.43003666018459,0.084734104333236,0.933984020749907,0.966055200401754,-6.63011111062571,"Non-Significant"
"2220","Srebf2",-0.0541078399504507,8.97338724441537,-0.51183382606301,0.618811235777961,0.780640884222453,-6.22596932602845,"Non-Significant",0.0392106146965787,8.97338724441537,0.371519745688545,0.717255077559245,0.830055175967963,-6.58151272232397,"Non-Significant"
"2221","Srf",-0.0138743624135875,7.33641846866862,-0.141248171466372,0.890208538053272,0.941918236141908,-6.24308294011409,"Non-Significant",0.161938397501893,7.33641846866862,1.67225860210015,0.12243508754118,0.274315307705899,-5.22716744655031,"Non-Significant"
"2222","Srgap3",-0.263395654436241,9.12137460870779,-1.87925048939201,0.0867449173062988,0.26042687798159,-4.75037267552478,"Non-Significant",-0.182515563808312,9.12137460870779,-1.30297661554075,0.219003297224461,0.394510340188938,-5.81100863462484,"Non-Significant"
"2223","Srp72",-0.00476218966298081,6.89289772126617,-0.0476225442546885,0.962864380404564,0.980219802957857,-6.20049422919472,"Non-Significant",-0.0303250016881993,6.89289772126617,-0.310909418913442,0.761638746497564,0.85747618013077,-6.46271314551125,"Non-Significant"
"2224","Srxn1",0.0561947002278842,8.1156366036894,0.594915632944263,0.563848447149176,0.742756627901563,-6.1287991070237,"Non-Significant",0.051856655200373,8.1156366036894,0.554979819844594,0.589933274827033,0.739735942671641,-6.45031764807745,"Non-Significant"
"2225","Ss18l1",0.155272135620371,6.88321326104895,1.86003629474614,0.0896058388511909,0.265904624038052,-4.63815140001978,"Non-Significant",-0.0899526328892186,6.88321326104895,-1.09222289768311,0.297908259991906,0.476758732489998,-5.90237992260761,"Non-Significant"
"2226","Ssbp2",-0.154969484251071,6.98633328419513,-1.84702722421513,0.0915916650260648,0.268437842038553,-4.67428569819837,"Non-Significant",-0.24352585846959,6.98633328419513,-2.96620970634968,0.0127360844838869,0.0719323438246193,-3.10209037761126,"Non-Significant"
"2227","Ssbp3",0.220255456424278,7.54770058465832,2.85276647178784,0.0156118335363589,0.114388326262349,-3.09857572466173,"Non-Significant",0.285867223686536,7.54770058465832,3.73998011398983,0.00322479833526827,0.0358660982672898,-1.78423409127606,"Significant"
"2228","Ssbp4",0.422511096853585,6.86150811504735,2.92687393015866,0.0136675161887048,0.110291115764358,-2.91529493450855,"Non-Significant",0.333108271331502,6.86150811504735,2.34677218727412,0.0385461176300168,0.135965992049654,-4.11776046766483,"Non-Significant"
"2229","Ssh2",-0.350347259283581,7.05077052429558,-2.41132667572256,0.0343792094083544,0.165011469110654,-3.80539706291761,"Non-Significant",-0.324307467247904,7.05077052429558,-2.29275977130341,0.0424038950410661,0.143516803316268,-4.26212219201333,"Non-Significant"
"2230","Sstr3",-0.090529621608578,6.7371639818584,-0.792259957560863,0.444836170967068,0.64975800619166,-5.86704862042312,"Non-Significant",-0.187819849126457,6.7371639818584,-1.68258600927504,0.12038137857912,0.272097693338724,-5.15617930975952,"Non-Significant"
"2231","Ssu72",-0.174341353290612,7.66941752101433,-1.23456587151305,0.242526900881045,0.460750124939393,-5.54478927174734,"Non-Significant",-0.307114256583347,7.66941752101433,-2.18447560636276,0.0512842297400838,0.161518315314848,-4.47424597062519,"Non-Significant"
"2232","Ssx2ip",-0.26387592000056,8.48386231966447,-2.5515234215282,0.026783262013765,0.143496884030271,-3.6628245720482,"Non-Significant",-0.398326986687055,8.48386231966447,-3.87894736629354,0.00253274831898675,0.0310438026015859,-1.59912967276844,"Significant"
"2233","St3gal2",0.132457522742171,7.98121945737996,1.40900163616471,0.186268134633297,0.393281084883853,-5.34791993924092,"Non-Significant",-0.099234283801005,7.98121945737996,-1.06155876482014,0.311020652055919,0.491361880957807,-6.0296384520931,"Non-Significant"
"2234","St3gal5",0.00200213277442707,7.36632913586553,0.0209950099455195,0.983622850644188,0.989646979219324,-6.27149750085124,"Non-Significant",-0.208855537681171,7.36632913586553,-2.20285371680424,0.0496612011126287,0.159158533271501,-4.423748274062,"Non-Significant"
"2235","St6gal2",-0.00594856062108295,6.83398404804021,-0.0525565411111022,0.959020574108665,0.977824134576906,-6.20909149753902,"Non-Significant",-0.375928732750459,6.83398404804021,-3.34467101673783,0.00647421685366008,0.0502651063105027,-2.42177069407466,"Non-Significant"
"2236","St6galnac6",0.291201612620632,7.67209409177429,3.32036383867501,0.00676034769710405,0.080246925840457,-2.31668877773452,"Significant",0.125440573624147,7.67209409177429,1.43682991672854,0.178390030738372,0.348677269885889,-5.57164284037345,"Non-Significant"
"2237","St8sia3",-0.0960414422584455,7.41476109576781,-0.9454573280483,0.364581745715649,0.581302802218365,-5.82348183364372,"Non-Significant",-0.159644104248461,7.41476109576781,-1.58463519203101,0.141147211266643,0.300353288652958,-5.36491874750708,"Non-Significant"
"2238","Stam",0.164929211527746,6.7801415061227,1.54451978292498,0.150520563908988,0.352287699828904,-5.05653492675186,"Non-Significant",0.117177509845589,6.7801415061227,1.12440938814262,0.28460216388221,0.46563456022008,-5.85415824338981,"Non-Significant"
"2239","Stard10",0.219164885819713,6.59221544948175,1.620274972754,0.133252194695861,0.328995542962516,-4.93460930341145,"Non-Significant",0.053321272422596,6.59221544948175,0.401281982468923,0.695841069598287,0.816987934032463,-6.37567129445288,"Non-Significant"
"2240","Stau2",0.116991505720889,7.2011664501882,1.14872505886433,0.274857220481714,0.497090009823833,-5.59255077359174,"Non-Significant",-0.0615731248564213,7.2011664501882,-0.610534979019987,0.553820907005452,0.715979246014201,-6.34835356710732,"Non-Significant"
"2241","Stim1",0.207042441272381,7.85016758436028,2.63153962947748,0.0232130153557184,0.13475478507356,-3.49021172450067,"Non-Significant",0.155823865985421,7.85016758436028,1.99954302754387,0.0706655763202801,0.194887464297334,-4.77660868472264,"Non-Significant"
"2242","Stim2",-0.143334557985348,7.61331562003752,-1.9270794435547,0.0799843691649126,0.249107970313006,-4.60939440934318,"Non-Significant",-0.0104414628243363,7.61331562003752,-0.142161200173499,0.889504020300408,0.945015616480107,-6.57801997072222,"Non-Significant"
"2243","Stip1",-0.0660464423909097,8.48327761830449,-0.532311322077367,0.605017451189848,0.770048032946328,-6.18157953265048,"Non-Significant",0.418125555751956,8.48327761830449,3.41630523408263,0.00570079614748507,0.0469752533611916,-2.39400118951853,"Non-Significant"
"2244","Stk11",0.0140522739389413,7.78041948830757,0.141195566934633,0.890249132157668,0.941918236141908,-6.28704783633559,"Non-Significant",0.00729804473457918,7.78041948830757,0.0740085712961693,0.942322419342552,0.970663395062302,-6.59323773297119,"Non-Significant"
"2245","Stk16",0.102183076878062,6.76632475715591,0.894568279736006,0.390031423737946,0.601122904919598,-5.78410256214186,"Non-Significant",-0.0678043827426542,6.76632475715591,-0.60409255923486,0.557944827840958,0.717887246453174,-6.30085624608425,"Non-Significant"
"2246","Stk25",-0.00270128991892982,9.46514191314565,-0.0254529389178402,0.980146191793281,0.987450455011375,-6.36825537636755,"Non-Significant",-0.0384873300394926,9.46514191314565,-0.361577837456156,0.724466294091281,0.833982217953912,-6.58657720763062,"Non-Significant"
"2247","Stk32c",0.0488254083077955,8.50456512372065,0.476030566897451,0.643298016754809,0.796657237640367,-6.22547336303782,"Non-Significant",-0.107017844913713,8.50456512372065,-1.04892775176134,0.316546451751126,0.49690644510556,-6.07769281091377,"Non-Significant"
"2248","Stk39",0.0409236921192075,7.53412637033539,0.312286135498422,0.76061988345213,0.871530221487203,-6.23511313916032,"Non-Significant",-0.173305005697373,7.53412637033539,-1.32534261567162,0.211729031806919,0.387068745581072,-5.70709042055758,"Non-Significant"
"2249","Stmn1",-0.0852216935516399,9.01943432413012,-0.567678738734367,0.581570159331877,0.754152567416133,-6.19712217205932,"Non-Significant",-0.306376941247105,9.01943432413012,-2.04389786081099,0.0654717433876561,0.186639218006242,-4.76151079188059,"Non-Significant"
"2250","Stmn2",0.0890790614071371,8.04722682395897,0.719508438900227,0.486722827726451,0.683681650759797,-6.04466643319474,"Non-Significant",-0.0936987339860025,8.04722682395897,-0.762338754138677,0.461773985916575,0.634965841529308,-6.30516053290293,"Non-Significant"
"2251","Stmn3",0.036512693841166,10.0071106894131,0.163491954752071,0.873074265985173,0.933321898693141,-6.35120116066507,"Non-Significant",-0.306626783701953,10.0071106894131,-1.37159092481912,0.197318465366228,0.370194020489857,-5.72430989119301,"Non-Significant"
"2252","Stmn4",-0.23051471345793,7.8679476644179,-1.15509503732547,0.272347690512312,0.493209478275804,-5.65186831124979,"Non-Significant",-0.818303888126158,7.8679476644179,-4.07489557068514,0.00180812474078126,0.0262129741831978,-1.22985017560382,"Significant"
"2253","Stoml1",0.12258984384991,7.5184383180385,0.841374952313606,0.417921864790705,0.629129523255887,-5.92149056011262,"Non-Significant",-0.0802495707888182,7.5184383180385,-0.552050668950025,0.591871262342678,0.741480125790665,-6.41325933471757,"Non-Significant"
"2254","Stox2",-0.260829969866915,8.63156636422281,-1.91807357903863,0.0812189459434025,0.250125625155135,-4.68014184042253,"Non-Significant",-0.132401498241752,8.63156636422281,-0.982174589614109,0.346968321234297,0.53053080590309,-6.15585706547386,"Non-Significant"
"2255","Strap",0.146180990239341,8.15804358975612,1.59312064608417,0.139231178776573,0.33521822883063,-5.11338430416519,"Non-Significant",0.0459268021662993,8.15804358975612,0.505011362837867,0.623441488039417,0.760301337865434,-6.47855590351539,"Non-Significant"
"2256","Strip1",0.123468358648733,7.54737337391218,1.30833538550755,0.217242028169957,0.43082892345922,-5.43875707442844,"Non-Significant",0.240002381553231,7.54737337391218,2.57321686909673,0.0257651775763438,0.108095687774962,-3.81338180445168,"Non-Significant"
"2257","Strip2",-0.111883084862299,7.54504687199826,-0.55937465043946,0.587031829372736,0.758914301110866,-6.12654000630794,"Non-Significant",-0.280913598976445,7.54504687199826,-1.40984518826783,0.18602508620628,0.356250794044774,-5.60592180061209,"Non-Significant"
"2258","Strn4",0.253078325426525,9.20690056327673,3.50457966749674,0.00487608974055068,0.0667630267001662,-2.05001386833014,"Significant",0.295568951679119,9.20690056327673,4.08473038987841,0.00177800623022914,0.026033724645299,-1.25067838302412,"Significant"
"2259","Stt3b",-0.00860078730187563,7.9837261729308,-0.0826082144886639,0.935636137817708,0.966657610374926,-6.30024594276364,"Non-Significant",0.142534273021095,7.9837261729308,1.38883466535249,0.192158722846541,0.364040739089429,-5.65703998734608,"Non-Significant"
"2260","Stub1",-0.0340318143284506,7.87603873187277,-0.232153333372103,0.820649893103961,0.906271870292504,-6.27544780374431,"Non-Significant",-0.169166624775396,7.87603873187277,-1.16172551010066,0.269754551803743,0.450033593809199,-5.91911905568472,"Non-Significant"
"2261","Stum",0.314477901024039,9.22442197278566,4.37709067768788,0.00108502890929967,0.036481211552342,-0.595944556904396,"Significant",0.267344829999557,9.22442197278566,3.71466617973084,0.00337058391135668,0.0365506119347518,-1.88886003503379,"Significant"
"2262","Stx12",0.0691653810866688,7.95125059759243,0.673777188510819,0.514259143834006,0.704831415032351,-6.072227082872,"Non-Significant",-0.106970456416813,7.95125059759243,-1.04908978237849,0.316475104546038,0.49690644510556,-6.04183168053398,"Non-Significant"
"2263","Stx6",0.0403750796020628,8.33470274875189,0.418359826232112,0.683675774596131,0.82411961979996,-6.23541460349999,"Non-Significant",0.0592762259287927,8.33470274875189,0.620461916500707,0.547499933680152,0.710178143639661,-6.42436941230945,"Non-Significant"
"2264","Stx7",0.27512806707455,7.46783753257351,2.46140119722577,0.031451506719544,0.15760634882936,-3.74724488273822,"Non-Significant",0.186643587356616,7.46783753257351,1.6788784462401,0.121115107516934,0.272480915425749,-5.22175095271089,"Non-Significant"
"2265","Stxbp5",-0.0163410007596898,8.39928915828011,-0.142755118664885,0.889045790036558,0.941918236141908,-6.32448299204403,"Non-Significant",-0.0618149514090778,8.39928915828011,-0.544603425435133,0.59681347563495,0.744917740536993,-6.47687238269351,"Non-Significant"
"2266","Suds3",-0.0443880218719954,8.33172040568322,-0.338481852711116,0.741325545244336,0.863287608744585,-6.27312766671177,"Non-Significant",-0.180290968456886,8.33172040568322,-1.38542933223132,0.193168639873869,0.364933925225129,-5.68383866979117,"Non-Significant"
"2267","Sugp2",-0.0125334939670401,7.78876276007501,-0.155909453105489,0.878907877161974,0.937709269966986,-6.28499117210437,"Non-Significant",-0.00466181034321433,7.78876276007501,-0.0585571287513852,0.954347319171398,0.976315314065532,-6.5950857995102,"Non-Significant"
"2268","Sulf2",-0.129409579852088,7.22617773394935,-1.12262020765343,0.285329616163463,0.506567511079993,-5.61722756691869,"Non-Significant",0.0883538428103972,7.22617773394935,0.781525483376196,0.450865881124644,0.625856325514035,-6.2328067581228,"Non-Significant"
"2269","Sult4a1",0.157900429568084,10.7599594596155,1.03368463022878,0.323312336237184,0.546299347670668,-5.81139626640306,"Non-Significant",0.0806722042504298,10.7599594596155,0.524215056302853,0.610452380599391,0.751560583017688,-6.4876853845257,"Non-Significant"
"2270","Sumo2",0.0304176821857203,7.03522104294748,0.201639466402059,0.843851786716652,0.91709845873736,-6.2102408754301,"Non-Significant",-0.214991026150525,7.03522104294748,-1.44371121564461,0.17648604458231,0.34695697379452,-5.51511969785876,"Non-Significant"
"2271","Sumo3",0.00803116991182407,7.78609615886342,0.0409584138821858,0.968057582935886,0.98292288664389,-6.30314414045005,"Non-Significant",-0.441000388538422,7.78609615886342,-2.2425700612893,0.0463195530718474,0.152222051152256,-4.38080642778446,"Non-Significant"
"2272","Sun1",-0.103119893025823,8.0186934597042,-1.37318242703188,0.196837455477688,0.403956352611667,-5.39804696862089,"Non-Significant",-0.343240396157435,8.0186934597042,-4.59476653816333,0.000756598886887299,0.0186157914203355,-0.368164073209059,"Significant"
"2273","Sun2",0.125921199605871,6.67398334894037,1.44525834703507,0.176060351619948,0.381229723036484,-5.18060690547988,"Non-Significant",-0.116191109465859,6.67398334894037,-1.35157369216218,0.203452436336725,0.377607534466243,-5.57760647672179,"Non-Significant"
"2274","Surf4",0.230827141498261,6.91519358828501,2.21765094988512,0.0483901301539112,0.19263677363767,-4.0816020707127,"Non-Significant",0.305890199353854,6.91519358828501,3.006662812213,0.0118446557560761,0.0690556166768224,-3.00565886823609,"Non-Significant"
"2275","Susd4",0.138620408186797,7.24877741519781,1.31282725077577,0.215774641380029,0.429994275690086,-5.4071128785993,"Non-Significant",0.0583287349685335,7.24877741519781,0.55760051502572,0.588202197773002,0.738590161261051,-6.38006091064639,"Non-Significant"
"2276","Sv2a",0.181543545169127,9.62903395926925,2.37034028914742,0.0369710698936717,0.170112906215982,-3.9778085863767,"Non-Significant",-0.0106155270511259,9.62903395926925,-0.138291248075045,0.892490855965871,0.946479750997824,-6.64567544388657,"Non-Significant"
"2277","Sv2b",0.0797930038751034,10.8671442081478,1.12605987033534,0.283932372806801,0.505099079222159,-5.71448761315932,"Non-Significant",0.166076142527961,10.8671442081478,2.31820885972863,0.0405420003886356,0.140549057613288,-4.28936013585257,"Non-Significant"
"2278","Svop",0.168352081170587,9.06132459069477,2.11173917516661,0.0582160753424052,0.209872048209123,-4.39126038217421,"Non-Significant",0.103939334572898,9.06132459069477,1.30391428416675,0.218694272511056,0.394464519479356,-5.80743489091169,"Non-Significant"
"2279","Swi5",-0.323379711173598,6.91341679259693,-1.39119947182074,0.191459998535312,0.398042987752477,-5.29866297933444,"Non-Significant",-0.613989145436059,6.91341679259693,-2.66788017669467,0.0217505882208957,0.0977874704259505,-3.6131084089953,"Non-Significant"
"2280","Sympk",-0.138725158571532,8.02062802325654,-1.70499668424798,0.11603010920151,0.307485460454833,-4.95324231438656,"Non-Significant",-0.0979995722095612,8.02062802325654,-1.21934998990263,0.248025815132843,0.427734087038891,-5.8649526371037,"Non-Significant"
"2281","Syndig1",-0.0265519868119135,6.78764734196547,-0.219427274595693,0.830306095128177,0.909846331403592,-6.15818467073134,"Non-Significant",0.0101550570637627,6.78764734196547,0.086581926560444,0.932548264638464,0.965306737470362,-6.49741430887908,"Non-Significant"
"2282","Syngap1",-0.0215406713926978,9.27840803951101,-0.183639805132628,0.857612613496805,0.922426726517878,-6.34878911044755,"Non-Significant",0.0722994626074911,9.27840803951101,0.615018673514167,0.55096087538701,0.712621628422797,-6.45560639546978,"Non-Significant"
"2283","Syngr1",0.266147175131383,10.3521031309836,3.97288954124414,0.00215369547689973,0.0462956641003946,-1.25752831510959,"Significant",0.231013746288813,10.3521031309836,3.4230780077587,0.00563274001304714,0.0466053202681544,-2.39055007546346,"Non-Significant"
"2284","Syngr3",0.331525892689602,7.42023687883069,3.09015749349214,0.0101984028540025,0.0966708746055967,-2.68475131601355,"Significant",0.372624607491778,7.42023687883069,3.5053928328249,0.00486908961260144,0.043341242417813,-2.17612187040058,"Non-Significant"
"2285","Synj2",-0.434350626364408,8.94409560546839,-2.37908106074753,0.0364029099443121,0.169403629844478,-3.95571584881461,"Non-Significant",0.256282779225684,8.94409560546839,1.41075460029213,0.185763361040086,0.356250794044774,-5.67338157961685,"Non-Significant"
"2286","Synm",-0.229643715619766,6.92101110542636,-2.07201819298824,0.0623666453910854,0.220151009967751,-4.32664728084574,"Non-Significant",-0.230762325511465,6.92101110542636,-2.14174096541306,0.0552555830242749,0.168501558581338,-4.48887502542087,"Non-Significant"
"2287","Synpo",-0.0289090712542324,7.97078286214767,-0.234572265730578,0.818817917105015,0.905677426875437,-6.27465771191387,"Non-Significant",0.123153746092811,7.97078286214767,1.01370298011806,0.332343361968427,0.51463216662239,-6.08164444154508,"Non-Significant"
"2288","Synrg",-0.0457338404000502,7.62791712124638,-0.526867663422328,0.608668994983463,0.772519496910191,-6.14616412785266,"Non-Significant",-0.0935404212228255,7.62791712124638,-1.08504243573356,0.300940437118208,0.479993505754449,-5.98875817251162,"Non-Significant"
"2289","Syp",0.291340132780828,11.1979022111031,3.20463073139644,0.00830998314695174,0.0896339962675776,-2.5438144101865,"Significant",0.202894393307435,11.1979022111031,2.21449635209803,0.0486584750464263,0.157414231325611,-4.45149045778926,"Non-Significant"
"2290","Syt1",0.244338350809739,10.7155800188325,2.27367650756678,0.0438537387046982,0.182862690727263,-4.12129950220176,"Non-Significant",0.0948251461137701,10.7155800188325,0.877386330501724,0.398896539278001,0.585201160542564,-6.23679372355059,"Non-Significant"
"2291","Syt11",0.108821028506515,10.4347308738507,1.42224495753679,0.182483122370083,0.388618809697796,-5.37877127508454,"Non-Significant",0.102987066439823,10.4347308738507,1.33527134068338,0.208564156917071,0.384115101496046,-5.75685170380937,"Non-Significant"
"2292","Syt13",0.132483631998308,9.05551375890514,1.47467138174776,0.16813196502512,0.37361127637959,-5.31447078982615,"Non-Significant",0.354874716697916,9.05551375890514,3.94714179895891,0.00225132940518092,0.0294820989092927,-1.48574442372169,"Significant"
"2293","Syt16",0.117826054692786,8.22303646442868,1.14099238584898,0.277927730940388,0.49964328818262,-5.66934383287782,"Non-Significant",0.0989989291102997,8.22303646442868,0.968711745649777,0.353353718154245,0.537660948554496,-6.1357598862624,"Non-Significant"
"2294","Syt4",0.293795054729253,8.40551842821874,3.91241919802169,0.0023903235749865,0.049593493663632,-1.34160928718917,"Significant",0.23709227345274,8.40551842821874,3.17829416131577,0.00871042034160158,0.0578773273188281,-2.80450522611102,"Non-Significant"
"2295","Syt5",0.283599196390414,7.85628068470728,2.88840508390179,0.0146444746593336,0.111520142700712,-3.05720510767959,"Non-Significant",0.195158528002137,7.85628068470728,2.00524003232503,0.0699775531410601,0.193580761801443,-4.76685144197373,"Non-Significant"
"2296","Syt7",0.049499821976223,8.86212774379029,0.453618190110278,0.658856943320402,0.804997940088367,-6.25171849021685,"Non-Significant",0.10465667009246,8.86212774379029,0.961706727578823,0.35670949960201,0.540412826256209,-6.17671519270001,"Non-Significant"
"2297","Sytl2",-0.271275258513009,7.48745235031053,-2.26682168979781,0.0443860613799847,0.183710858627692,-4.0842836602073,"Non-Significant",-0.738618478940512,7.48745235031053,-6.18057670081949,6.68042343698314e-05,0.00615338114815126,2.05324819065636,"Significant"
"2298","Taf2",-0.149218312526706,7.02645591690216,-1.47664569657013,0.167610876336723,0.372984152799122,-5.1738765063902,"Non-Significant",0.126452056285665,7.02645591690216,1.28947590241786,0.223492389019434,0.398423682490515,-5.70422436124066,"Non-Significant"
"2299","Tagap1",0.110285559871553,7.12637022535026,0.918196031292023,0.378065084957184,0.594076999854254,-5.80744085625477,"Non-Significant",0.0257159051623637,7.12637022535026,0.21696458444757,0.832178155105787,0.904588804822951,-6.50950815727474,"Non-Significant"
"2300","Tagln3",-0.0347204858564716,9.12919922652194,-0.169730360244652,0.868280615532527,0.929809413864061,-6.35100420250681,"Non-Significant",-0.241022642251798,9.12919922652194,-1.17898052111383,0.263096725641334,0.441370806444095,-5.95582111035003,"Non-Significant"
"2301","Taldo1",-0.122596785664673,8.19142106909133,-0.711179055486881,0.49166979622098,0.688845900545259,-6.05905318694241,"Non-Significant",-0.048434155369673,8.19142106909133,-0.284480513431459,0.78128714081053,0.872622927284248,-6.57884127498298,"Non-Significant"
"2302","Tanc2",-0.36621420090728,9.39704977550055,-2.66148240992273,0.0220012778224249,0.132305495119965,-3.49492969659599,"Non-Significant",-0.338390040991824,9.39704977550055,-2.45485918627568,0.0318197410579329,0.122533122170534,-4.08886326850111,"Non-Significant"
"2303","Taok2",0.00144481689615539,8.57338578804554,0.0168692627541115,0.986840764638696,0.992053582463858,-6.34541998404357,"Non-Significant",0.0376823036573288,8.57338578804554,0.443106143786047,0.666213552359012,0.794582717828514,-6.53852060791674,"Non-Significant"
"2304","Tapt1",-0.094671670660615,7.5622783111118,-0.907267294219704,0.383567642714732,0.596699046954406,-5.86835267059326,"Non-Significant",-0.0961556172811973,7.5622783111118,-0.929113229260613,0.372623907940428,0.558420903497236,-6.13910161051247,"Non-Significant"
"2305","Tasp1",-0.11863910188931,6.79889336930305,-0.746235816079582,0.471057469590341,0.671417875951322,-5.91128847172405,"Non-Significant",-0.193839535968787,6.79889336930305,-1.249159801674,0.237344947374567,0.414322055590761,-5.72942345435044,"Non-Significant"
"2306","Tatdn2",-0.0599227545281646,8.19638864974183,-0.554345728174922,0.59035252035241,0.760668100130885,-6.16200083132703,"Non-Significant",-0.129968944494461,8.19638864974183,-1.21395969619429,0.249997523401605,0.429223106992876,-5.88103825735413,"Non-Significant"
"2307","Tbc1d10b",0.0808391394050902,7.93203463101652,0.940551690765469,0.366982508875443,0.584541469777512,-5.85332970775248,"Non-Significant",0.207431158015633,7.93203463101652,2.44680074999178,0.0322791095617517,0.122905429806052,-4.05357182263889,"Non-Significant"
"2308","Tbc1d13",0.103205937836644,6.87061828574074,1.17587201783395,0.264286512362771,0.486079196075626,-5.51250779799671,"Non-Significant",0.138951048658354,6.87061828574074,1.62410027361808,0.132428343725235,0.288132616243268,-5.24637214361214,"Non-Significant"
"2309","Tbc1d14",0.040872366569344,6.85512703517537,0.235285268878018,0.818278139519387,0.905677426875437,-6.17532898853127,"Non-Significant",-0.180430529256022,6.85512703517537,-1.05540335555477,0.313704397991347,0.494449199392176,-5.94253334845924,"Non-Significant"
"2310","Tbc1d16",-0.385834465828126,7.64021830793287,-2.74251912959303,0.0190268436171925,0.125209212130105,-3.29629979062714,"Non-Significant",-0.156939068157065,7.64021830793287,-1.13337225217815,0.280979521402509,0.462218132598423,-5.94402909520928,"Non-Significant"
