"order","coverage"
8451,99.0476190476191
8452,99.0476190476191
8453,99.0476190476191
8454,99.0476190476191
8455,99.0476190476191
8456,99.0476190476191
8457,99.0476190476191
8458,99.0476190476191
8459,99.0476190476191
8460,99.0476190476191
8461,99.0476190476191
8462,99.0476190476191
8463,99.0476190476191
8464,99.0476190476191
8465,99.0476190476191
8466,99.0476190476191
8467,99.0476190476191
8468,99.0476190476191
8469,99.0476190476191
8470,99.0476190476191
8471,99.0476190476191
8472,99.0476190476191
8473,99.0476190476191
8474,99.0476190476191
8475,99.0476190476191
8476,99.0476190476191
8477,99.0476190476191
8478,99.0476190476191
8479,99.0476190476191
8480,99.0476190476191
8481,99.0476190476191
8482,99.0476190476191
8483,99.0476190476191
8484,99.0476190476191
8485,99.0476190476191
8486,99.0476190476191
8487,99.0476190476191
8488,99.0476190476191
8489,99.0476190476191
8490,99.0476190476191
8491,99.0476190476191
8492,99.0476190476191
8493,99.0476190476191
8494,99.0476190476191
8495,99.0476190476191
8496,99.0476190476191
8497,99.0476190476191
8498,99.0476190476191
8499,99.0476190476191
8500,99.0476190476191
8501,99.0476190476191
8502,99.0476190476191
8503,99.0476190476191
8504,99.0476190476191
8505,99.0476190476191
8506,99.0476190476191
8507,99.0476190476191
8508,99.0476190476191
8509,99.0476190476191
8510,99.0476190476191
8511,99.0476190476191
8512,99.0476190476191
8513,99.0476190476191
8514,99.0476190476191
8515,99.0476190476191
8516,99.0476190476191
8517,99.0476190476191
8518,99.0476190476191
8519,99.0476190476191
8520,99.0476190476191
8521,99.0476190476191
8522,99.0476190476191
8523,99.0476190476191
8524,99.0476190476191
8525,99.0476190476191
8526,99.0476190476191
8527,99.0476190476191
8528,99.0476190476191
8529,99.0476190476191
8530,99.0476190476191
8531,99.0476190476191
8532,99.0476190476191
8533,99.0476190476191
8534,99.0476190476191
8535,99.0476190476191
8536,99.0476190476191
8537,99.0476190476191
8538,99.0476190476191
8539,99.0476190476191
8540,99.0476190476191
8541,99.0476190476191
8542,99.0476190476191
8543,99.0476190476191
8544,99.0476190476191
8545,99.0476190476191
8546,99.0476190476191
8547,99.0476190476191
8548,99.0476190476191
8549,99.0476190476191
8550,99.0476190476191
8551,99.0476190476191
8552,99.0476190476191
8553,99.0476190476191
8554,99.0476190476191
8555,99.0476190476191
8556,99.0476190476191
8557,99.0476190476191
8558,99.0476190476191
8559,99.0476190476191
8560,99.0476190476191
8561,99.0476190476191
8562,99.0476190476191
8563,99.0476190476191
8564,99.0476190476191
8565,99.0476190476191
8566,99.0476190476191
8567,99.0476190476191
8568,99.0476190476191
8569,99.0476190476191
8570,99.0476190476191
8571,99.0476190476191
8572,99.0476190476191
8573,99.0476190476191
8574,99.0476190476191
8575,99.0476190476191
8576,99.0476190476191
8577,99.0476190476191
8578,99.0476190476191
8579,99.0476190476191
8580,99.0476190476191
8581,99.0476190476191
8582,99.0476190476191
8583,99.0476190476191
8584,99.0476190476191
8585,99.0476190476191
8586,99.0476190476191
8587,99.0476190476191
8588,99.0476190476191
8589,99.0476190476191
8590,99.0476190476191
8591,99.0476190476191
8592,99.0476190476191
8593,99.0476190476191
8594,99.0476190476191
8595,99.0476190476191
8596,99.0476190476191
8597,99.0476190476191
8598,99.0476190476191
8599,99.0476190476191
8600,99.0476190476191
8601,99.0476190476191
8602,99.0476190476191
8603,99.0476190476191
8604,99.0476190476191
8605,99.0476190476191
8606,99.0476190476191
8607,99.0476190476191
8608,99.0476190476191
8609,99.0476190476191
8610,99.0476190476191
8611,99.0476190476191
8612,99.0476190476191
8613,99.0476190476191
8614,99.0476190476191
8615,99.0476190476191
8616,99.0476190476191
8617,99.0476190476191
8618,99.0476190476191
8619,99.0476190476191
8620,99.0476190476191
8621,99.0476190476191
8622,99.0476190476191
8623,99.0476190476191
8624,99.0476190476191
8625,99.0476190476191
8626,99.0476190476191
8627,99.0476190476191
8628,99.0476190476191
8629,99.0476190476191
8630,99.0476190476191
8631,99.0476190476191
8632,99.0476190476191
8633,99.0476190476191
8634,99.0476190476191
8635,99.0476190476191
8636,99.0476190476191
8637,99.0476190476191
8638,99.0476190476191
8639,99.0476190476191
8640,99.0476190476191
8641,99.0476190476191
8642,99.0476190476191
8643,99.0476190476191
8644,99.0476190476191
8645,99.0476190476191
8646,99.0476190476191
8647,99.0476190476191
8648,99.0476190476191
8649,99.0476190476191
8650,99.0476190476191
8651,99.0476190476191
8652,99.0476190476191
8653,99.0476190476191
8654,99.0476190476191
8655,99.0476190476191
8656,99.0476190476191
8657,99.0476190476191
8658,99.0476190476191
8659,99.0476190476191
8660,99.0476190476191
8661,99.0476190476191
8662,99.0476190476191
8663,99.0476190476191
8664,99.0476190476191
8665,99.0476190476191
8666,99.0476190476191
8667,99.0476190476191
8668,99.0476190476191
8669,99.0476190476191
8670,99.0476190476191
8671,99.0476190476191
8672,99.0476190476191
8673,99.0476190476191
8674,99.0476190476191
8675,99.0476190476191
8676,99.0476190476191
8677,99.0476190476191
8678,99.0476190476191
8679,99.0476190476191
8680,99.0476190476191
8681,99.0476190476191
8682,99.0476190476191
8683,99.0476190476191
8684,99.0476190476191
8685,99.0476190476191
8686,99.0476190476191
8687,99.0476190476191
8688,99.0476190476191
8689,99.0476190476191
8690,99.0476190476191
8691,99.0476190476191
8692,99.0476190476191
8693,99.0476190476191
8694,99.0476190476191
8695,99.0476190476191
8696,99.0476190476191
8697,99.0476190476191
8698,99.0476190476191
8699,99.0476190476191
8700,99.0476190476191
8701,99.0476190476191
8702,99.0476190476191
8703,99.0476190476191
8704,99.0476190476191
8705,99.0476190476191
8706,99.0476190476191
8707,99.0476190476191
8708,99.0476190476191
8709,99.0476190476191
8710,99.0476190476191
8711,99.0476190476191
8712,99.0476190476191
8713,99.0476190476191
8714,99.0476190476191
8715,99.0476190476191
8716,99.0476190476191
8717,99.0476190476191
8718,99.0476190476191
8719,99.0476190476191
8720,99.0476190476191
8721,99.0476190476191
8722,99.0476190476191
8723,99.0476190476191
8724,99.0476190476191
8725,99.0476190476191
8726,99.0476190476191
8727,99.0476190476191
8728,99.0476190476191
8729,99.0476190476191
8730,99.0476190476191
8731,99.0476190476191
8732,99.0476190476191
8733,99.0476190476191
8734,99.0476190476191
8735,99.0476190476191
8736,99.0476190476191
8737,99.0476190476191
8738,99.0476190476191
8739,99.0476190476191
8740,99.0476190476191
8741,99.0476190476191
8742,99.0476190476191
8743,99.0476190476191
8744,99.0476190476191
8745,99.0476190476191
8746,99.0476190476191
8747,99.0476190476191
8748,99.0476190476191
8749,99.0476190476191
8750,99.0476190476191
8751,99.0476190476191
8752,99.0476190476191
8753,99.0476190476191
8754,99.0476190476191
8755,99.0476190476191
8756,99.0476190476191
8757,99.0476190476191
8758,99.0476190476191
8759,99.0476190476191
8760,99.0476190476191
8761,99.0476190476191
8762,99.0476190476191
8763,99.0476190476191
8764,99.0476190476191
8765,99.0476190476191
8766,99.0476190476191
8767,99.0476190476191
8768,99.0476190476191
8769,99.0476190476191
8770,99.0476190476191
8771,99.0476190476191
8772,99.0476190476191
8773,99.0476190476191
8774,99.0476190476191
8775,99.0476190476191
8776,99.0476190476191
8777,99.0476190476191
8778,99.0476190476191
8779,99.0476190476191
8780,99.0476190476191
8781,99.0476190476191
8782,99.0476190476191
8783,99.0476190476191
8784,99.0476190476191
8785,99.0476190476191
8786,99.0476190476191
8787,99.0476190476191
8788,99.0476190476191
8789,99.0476190476191
8790,99.0476190476191
8791,99.0476190476191
8792,99.0476190476191
8793,99.0476190476191
8794,99.0476190476191
8795,99.0476190476191
8796,99.0476190476191
8797,99.0476190476191
8798,99.0476190476191
8799,99.0476190476191
8800,99.0476190476191
8801,99.0476190476191
8802,99.0476190476191
8803,99.0476190476191
8804,99.0476190476191
8805,99.0476190476191
8806,99.0476190476191
8807,99.0476190476191
8808,99.0476190476191
8809,99.0476190476191
8810,99.0476190476191
8811,99.0476190476191
8812,99.0476190476191
8813,99.0476190476191
8814,99.0476190476191
8815,99.0476190476191
8816,99.0476190476191
8817,99.0476190476191
8818,99.0476190476191
8819,99.0476190476191
8820,99.0476190476191
8821,99.0476190476191
8822,99.0476190476191
8823,99.0476190476191
8824,99.0476190476191
8825,99.0476190476191
8826,99.0476190476191
8827,99.0476190476191
8828,99.0476190476191
8829,99.0476190476191
8830,99.0476190476191
8831,99.0476190476191
8832,99.0476190476191
8833,99.0476190476191
8834,99.0476190476191
8835,99.0476190476191
8836,99.0476190476191
8837,99.0476190476191
8838,99.0476190476191
8839,99.0476190476191
8840,99.0476190476191
8841,99.0476190476191
8842,99.0476190476191
8843,99.0476190476191
8844,99.0476190476191
8845,99.0476190476191
8846,99.0476190476191
8847,99.0476190476191
8848,99.0476190476191
8849,99.0476190476191
8850,99.0476190476191
8851,99.0476190476191
8852,99.0476190476191
8853,99.0476190476191
8854,99.0476190476191
8855,99.0476190476191
8856,99.0476190476191
8857,99.0476190476191
8858,99.0476190476191
8859,99.0476190476191
8860,99.0476190476191
8861,99.0476190476191
8862,99.0476190476191
8863,99.0476190476191
8864,99.0476190476191
8865,99.0476190476191
8866,99.0476190476191
8867,99.0476190476191
8868,99.0476190476191
8869,99.0476190476191
8870,99.0476190476191
8871,99.0476190476191
8872,99.0476190476191
8873,99.0476190476191
8874,99.0476190476191
8875,99.0476190476191
8876,99.0476190476191
8877,99.0476190476191
8878,99.0476190476191
8879,99.0476190476191
8880,99.0476190476191
8881,99.0476190476191
8882,99.0476190476191
8883,99.0476190476191
8884,99.0476190476191
8885,99.0476190476191
8886,99.0476190476191
8887,99.0476190476191
8888,99.0476190476191
8889,99.0476190476191
8890,99.0476190476191
8891,99.0476190476191
8892,99.0476190476191
8893,99.0476190476191
8894,99.0476190476191
8895,99.0476190476191
8896,99.0476190476191
8897,99.0476190476191
8898,99.0476190476191
8899,99.0476190476191
8900,99.0476190476191
8901,99.0476190476191
8902,99.0476190476191
8903,99.0476190476191
8904,99.0476190476191
8905,99.0476190476191
8906,99.0476190476191
8907,99.0476190476191
8908,99.0476190476191
8909,99.0476190476191
8910,99.0476190476191
8911,99.0476190476191
8912,99.0476190476191
8913,99.0476190476191
8914,99.0476190476191
8915,99.0476190476191
8916,99.0476190476191
8917,99.0476190476191
8918,99.0476190476191
8919,99.0476190476191
8920,99.0476190476191
8921,99.0476190476191
8922,99.0476190476191
8923,99.0476190476191
8924,99.0476190476191
8925,99.0476190476191
8926,99.0476190476191
8927,99.0476190476191
8928,99.0476190476191
8929,99.0476190476191
8930,99.0476190476191
8931,99.0476190476191
8932,99.0476190476191
8933,99.0476190476191
8934,99.0476190476191
8935,99.0476190476191
8936,99.0476190476191
8937,99.0476190476191
8938,99.0476190476191
8939,99.0476190476191
8940,99.0476190476191
8941,99.0476190476191
8942,99.0476190476191
8943,99.0476190476191
8944,99.0476190476191
8945,99.0476190476191
8946,99.0476190476191
8947,99.0476190476191
8948,99.0476190476191
8949,99.0476190476191
8950,99.0476190476191
8951,99.0476190476191
8952,99.0476190476191
8953,99.0476190476191
8954,99.0476190476191
8955,99.0476190476191
8956,99.0476190476191
8957,99.0476190476191
8958,99.0476190476191
8959,99.0476190476191
8960,99.0476190476191
8961,99.0476190476191
8962,99.0476190476191
8963,99.0476190476191
8964,99.0476190476191
8965,99.0476190476191
8966,99.0476190476191
8967,99.0476190476191
8968,99.0476190476191
8969,99.0476190476191
8970,99.0476190476191
8971,99.0476190476191
8972,99.0476190476191
8973,99.0476190476191
8974,99.0476190476191
8975,99.0476190476191
8976,99.0476190476191
8977,99.0476190476191
8978,99.0476190476191
8979,99.0476190476191
8980,99.0476190476191
8981,99.0476190476191
8982,99.0476190476191
8983,99.0476190476191
8984,99.0476190476191
8985,99.0476190476191
8986,99.0476190476191
8987,99.0476190476191
8988,99.0476190476191
8989,99.0476190476191
8990,99.0476190476191
8991,99.0476190476191
8992,99.0476190476191
8993,99.0476190476191
8994,99.0476190476191
8995,99.0476190476191
8996,99.0476190476191
8997,99.0476190476191
8998,99.0476190476191
8999,99.0476190476191
9000,99.0476190476191
9001,99.0476190476191
9002,99.0476190476191
9003,99.0476190476191
9004,99.0476190476191
9005,99.0476190476191
9006,99.0476190476191
9007,99.0476190476191
9008,99.0476190476191
9009,99.0476190476191
9010,99.0476190476191
9011,99.0476190476191
9012,99.0476190476191
9013,99.0476190476191
9014,99.0476190476191
9015,99.0476190476191
9016,99.0476190476191
9017,99.0476190476191
9018,99.0476190476191
9019,99.0476190476191
9020,99.0476190476191
9021,99.0476190476191
9022,99.0476190476191
9023,99.0476190476191
9024,99.0476190476191
9025,99.0476190476191
9026,99.0476190476191
9027,99.0476190476191
9028,99.0476190476191
9029,99.0476190476191
9030,99.0476190476191
9031,99.0476190476191
9032,99.0476190476191
9033,99.0476190476191
9034,99.0476190476191
9035,99.0476190476191
9036,99.0476190476191
9037,99.0476190476191
9038,99.0476190476191
9039,99.0476190476191
9040,99.0476190476191
9041,99.0476190476191
9042,99.0476190476191
9043,99.0476190476191
9044,99.0476190476191
9045,99.0476190476191
9046,99.0476190476191
9047,99.0476190476191
9048,99.0476190476191
9049,99.0476190476191
9050,99.0476190476191
9051,99.0476190476191
9052,99.0476190476191
9053,99.0476190476191
9054,99.0476190476191
9055,99.0476190476191
9056,99.0476190476191
9057,99.0476190476191
9058,99.0476190476191
9059,99.0476190476191
9060,99.0476190476191
9061,99.0476190476191
9062,99.0476190476191
9063,99.0476190476191
9064,99.0476190476191
9065,99.0476190476191
9066,99.0476190476191
9067,99.0476190476191
9068,99.0476190476191
9069,99.0476190476191
9070,99.0476190476191
9071,99.0476190476191
9072,99.0476190476191
9073,99.0476190476191
9074,99.0476190476191
9075,99.0476190476191
9076,99.0476190476191
9077,99.0476190476191
9078,99.0476190476191
9079,99.0476190476191
9080,99.0476190476191
9081,99.0476190476191
9082,99.0476190476191
9083,99.0476190476191
9084,99.0476190476191
9085,99.0476190476191
9086,99.0476190476191
9087,99.0476190476191
9088,99.0476190476191
9089,99.0476190476191
9090,99.0476190476191
9091,99.0476190476191
9092,99.0476190476191
9093,99.0476190476191
9094,99.0476190476191
9095,99.0476190476191
9096,99.0476190476191
9097,99.0476190476191
9098,99.0476190476191
9099,99.0476190476191
9100,99.0476190476191
9101,99.0476190476191
9102,99.0476190476191
9103,99.0476190476191
9104,99.0476190476191
9105,99.0476190476191
9106,99.0476190476191
9107,99.0476190476191
9108,99.0476190476191
9109,99.0476190476191
9110,99.0476190476191
9111,99.0476190476191
9112,99.0476190476191
9113,99.0476190476191
9114,99.0476190476191
9115,99.0476190476191
9116,99.0476190476191
9117,99.0476190476191
9118,99.0476190476191
9119,99.0476190476191
9120,99.0476190476191
9121,99.0476190476191
9122,99.0476190476191
9123,99.0476190476191
9124,99.0476190476191
9125,99.0476190476191
9126,99.0476190476191
9127,99.0476190476191
9128,99.0476190476191
9129,99.0476190476191
9130,99.0476190476191
9131,99.0476190476191
9132,99.0476190476191
9133,99.0476190476191
9134,99.0476190476191
9135,99.0476190476191
9136,99.0476190476191
9137,99.0476190476191
9138,99.0476190476191
9139,99.0476190476191
9140,99.0476190476191
9141,99.0476190476191
9142,99.0476190476191
9143,99.0476190476191
9144,99.0476190476191
9145,99.0476190476191
9146,99.0476190476191
9147,99.0476190476191
9148,99.0476190476191
9149,99.0476190476191
9150,99.0476190476191
9151,99.0476190476191
9152,99.0476190476191
9153,99.0476190476191
9154,99.0476190476191
9155,99.0476190476191
9156,99.0476190476191
9157,99.0476190476191
9158,99.0476190476191
9159,99.0476190476191
9160,99.0476190476191
9161,99.0476190476191
9162,99.0476190476191
9163,99.0476190476191
9164,99.0476190476191
9165,99.0476190476191
9166,99.0476190476191
9167,99.0476190476191
9168,99.0476190476191
9169,99.0476190476191
9170,99.0476190476191
9171,99.0476190476191
9172,99.0476190476191
9173,99.0476190476191
9174,99.0476190476191
9175,99.0476190476191
9176,99.0476190476191
9177,99.0476190476191
9178,99.0476190476191
9179,99.0476190476191
9180,99.0476190476191
9181,99.0476190476191
9182,99.0476190476191
9183,99.0476190476191
9184,99.0476190476191
9185,99.0476190476191
9186,99.0476190476191
9187,99.0476190476191
9188,99.0476190476191
9189,99.0476190476191
9190,99.0476190476191
9191,99.0476190476191
9192,99.0476190476191
9193,99.0476190476191
9194,99.0476190476191
9195,99.0476190476191
9196,99.0476190476191
9197,99.0476190476191
9198,99.0476190476191
9199,99.0476190476191
9200,99.0476190476191
9201,99.0476190476191
9202,99.0476190476191
9203,99.0476190476191
9204,99.0476190476191
9205,99.0476190476191
9206,99.0476190476191
9207,99.0476190476191
9208,99.0476190476191
9209,99.0476190476191
9210,99.0476190476191
9211,99.0476190476191
9212,99.0476190476191
9213,99.0476190476191
9214,99.0476190476191
9215,99.0476190476191
9216,99.0476190476191
9217,99.0476190476191
9218,99.0476190476191
9219,99.0476190476191
9220,99.0476190476191
9221,99.0476190476191
9222,99.0476190476191
9223,99.0476190476191
9224,99.0476190476191
9225,99.0476190476191
9226,99.0476190476191
9227,99.0476190476191
9228,99.0476190476191
9229,99.0476190476191
9230,99.0476190476191
9231,99.0476190476191
9232,99.0476190476191
9233,99.0476190476191
9234,99.0476190476191
9235,99.0476190476191
9236,99.0476190476191
9237,99.0476190476191
9238,99.0476190476191
9239,99.0476190476191
9240,99.0476190476191
9241,99.0476190476191
9242,99.0476190476191
9243,99.0476190476191
9244,99.0476190476191
9245,99.0476190476191
9246,99.0476190476191
9247,99.0476190476191
9248,99.0476190476191
9249,99.0476190476191
9250,99.0476190476191
9251,99.0476190476191
9252,99.0476190476191
9253,99.0476190476191
9254,99.0476190476191
9255,99.0476190476191
9256,99.0476190476191
9257,99.0476190476191
9258,99.0476190476191
9259,99.0476190476191
9260,99.0476190476191
9261,99.0476190476191
9262,99.0476190476191
9263,99.0476190476191
9264,99.0476190476191
9265,99.0476190476191
9266,99.0476190476191
9267,99.0476190476191
9268,99.0476190476191
9269,99.0476190476191
9270,99.0476190476191
9271,99.0476190476191
9272,99.0476190476191
9273,99.0476190476191
9274,99.0476190476191
9275,99.0476190476191
9276,99.0476190476191
9277,99.0476190476191
9278,99.0476190476191
9279,99.0476190476191
9280,99.0476190476191
9281,99.0476190476191
9282,99.0476190476191
9283,99.0476190476191
9284,99.0476190476191
9285,99.0476190476191
9286,99.0476190476191
9287,99.0476190476191
9288,99.0476190476191
9289,99.0476190476191
9290,99.0476190476191
9291,99.0476190476191
9292,99.0476190476191
9293,99.0476190476191
9294,99.0476190476191
9295,99.0476190476191
9296,99.0476190476191
9297,99.0476190476191
9298,99.0476190476191
9299,99.0476190476191
9300,99.0476190476191
9301,99.0476190476191
9302,99.0476190476191
9303,99.0487514863258
9304,99.1666666666667
9305,99.1666666666667
9306,99.1666666666667
9307,99.1666666666667
9308,99.1666666666667
9309,99.1666666666667
9310,99.1666666666667
9311,99.1666666666667
9312,99.1666666666667
9313,99.1666666666667
9314,99.1666666666667
9315,99.1666666666667
9316,99.1666666666667
9317,99.1666666666667
9318,99.1666666666667
9319,99.1666666666667
9320,99.1666666666667
9321,99.1666666666667
9322,99.1666666666667
9323,99.1666666666667
9324,99.1666666666667
9325,99.1666666666667
9326,99.1666666666667
9327,99.1666666666667
9328,99.1666666666667
9329,99.1666666666667
9330,99.1666666666667
9331,99.1666666666667
9332,99.1666666666667
9333,99.1666666666667
9334,99.1666666666667
9335,99.1666666666667
9336,99.1666666666667
9337,99.1666666666667
9338,99.1666666666667
9339,99.1666666666667
9340,99.1666666666667
9341,99.1666666666667
9342,99.1666666666667
9343,99.1666666666667
9344,99.1666666666667
9345,99.1666666666667
9346,99.1666666666667
9347,99.1666666666667
9348,99.1666666666667
9349,99.1666666666667
9350,99.1666666666667
9351,99.1666666666667
9352,99.1666666666667
9353,99.1666666666667
9354,99.1666666666667
9355,99.1666666666667
9356,99.1666666666667
9357,99.1666666666667
9358,99.1666666666667
9359,99.1666666666667
9360,99.1666666666667
9361,99.1666666666667
9362,99.1666666666667
9363,99.1666666666667
9364,99.1666666666667
9365,99.1666666666667
9366,99.1666666666667
9367,99.1666666666667
9368,99.1666666666667
9369,99.1666666666667
9370,99.1666666666667
9371,99.1666666666667
9372,99.1666666666667
9373,99.1666666666667
9374,99.1666666666667
9375,99.1666666666667
9376,99.1666666666667
9377,99.1666666666667
9378,99.1666666666667
9379,99.1666666666667
9380,99.1666666666667
9381,99.1666666666667
9382,99.1666666666667
9383,99.1666666666667
9384,99.1666666666667
9385,99.1666666666667
9386,99.1666666666667
9387,99.1666666666667
9388,99.1666666666667
9389,99.1666666666667
9390,99.1666666666667
9391,99.1666666666667
9392,99.1666666666667
9393,99.1666666666667
9394,99.1666666666667
9395,99.1666666666667
9396,99.1666666666667
9397,99.1666666666667
9398,99.1666666666667
9399,99.1666666666667
9400,99.1666666666667
9401,99.1666666666667
9402,99.1666666666667
9403,99.1666666666667
9404,99.1666666666667
9405,99.1666666666667
9406,99.1666666666667
9407,99.1666666666667
9408,99.1666666666667
9409,99.1666666666667
9410,99.1666666666667
9411,99.1666666666667
9412,99.1666666666667
9413,99.1666666666667
9414,99.1666666666667
9415,99.1666666666667
9416,99.1666666666667
9417,99.1666666666667
9418,99.1666666666667
9419,99.1666666666667
9420,99.1666666666667
9421,99.1666666666667
9422,99.1666666666667
9423,99.1666666666667
9424,99.1666666666667
9425,99.1666666666667
9426,99.1666666666667
9427,99.1666666666667
9428,99.1666666666667
9429,99.1666666666667
9430,99.1666666666667
9431,99.1666666666667
9432,99.1666666666667
9433,99.1666666666667
9434,99.1666666666667
9435,99.1666666666667
9436,99.1666666666667
9437,99.1666666666667
9438,99.1666666666667
9439,99.1666666666667
9440,99.1666666666667
9441,99.1666666666667
9442,99.1666666666667
9443,99.1666666666667
9444,99.1666666666667
9445,99.1666666666667
9446,99.1666666666667
9447,99.1666666666667
9448,99.1666666666667
9449,99.1666666666667
9450,99.1666666666667
9451,99.1666666666667
9452,99.1666666666667
9453,99.1666666666667
9454,99.1666666666667
9455,99.1666666666667
9456,99.1666666666667
9457,99.1666666666667
9458,99.1666666666667
9459,99.1666666666667
9460,99.1666666666667
9461,99.1666666666667
9462,99.1666666666667
9463,99.1666666666667
9464,99.1666666666667
9465,99.1666666666667
9466,99.1666666666667
9467,99.1666666666667
9468,99.1666666666667
9469,99.1666666666667
9470,99.1666666666667
9471,99.1666666666667
9472,99.1666666666667
9473,99.1666666666667
9474,99.1666666666667
9475,99.1666666666667
9476,99.1666666666667
9477,99.1666666666667
9478,99.1666666666667
9479,99.1666666666667
9480,99.1666666666667
9481,99.1666666666667
9482,99.1666666666667
9483,99.1666666666667
9484,99.1666666666667
9485,99.1666666666667
9486,99.1666666666667
9487,99.1666666666667
9488,99.1666666666667
9489,99.1666666666667
9490,99.1666666666667
9491,99.1666666666667
9492,99.1666666666667
9493,99.1666666666667
9494,99.1666666666667
9495,99.1666666666667
9496,99.1666666666667
9497,99.1666666666667
9498,99.1666666666667
9499,99.1666666666667
9500,99.1666666666667
9501,99.1666666666667
9502,99.1666666666667
9503,99.1666666666667
9504,99.1666666666667
9505,99.1666666666667
9506,99.1666666666667
9507,99.1666666666667
9508,99.1666666666667
9509,99.1666666666667
9510,99.1666666666667
9511,99.1666666666667
9512,99.1666666666667
9513,99.1666666666667
9514,99.1666666666667
9515,99.1666666666667
9516,99.1666666666667
9517,99.1666666666667
9518,99.1666666666667
9519,99.1666666666667
9520,99.1666666666667
9521,99.1666666666667
9522,99.1666666666667
9523,99.1666666666667
9524,99.1666666666667
9525,99.1666666666667
9526,99.1666666666667
9527,99.1666666666667
9528,99.1666666666667
9529,99.1666666666667
9530,99.1666666666667
9531,99.1666666666667
9532,99.1666666666667
9533,99.1666666666667
9534,99.1666666666667
9535,99.1666666666667
9536,99.1666666666667
9537,99.1666666666667
9538,99.1666666666667
9539,99.1666666666667
9540,99.1666666666667
9541,99.1666666666667
9542,99.1666666666667
9543,99.1666666666667
9544,99.1666666666667
9545,99.1666666666667
9546,99.1666666666667
9547,99.1666666666667
9548,99.1666666666667
9549,99.1666666666667
9550,99.1666666666667
9551,99.1666666666667
9552,99.1666666666667
9553,99.1666666666667
9554,99.1666666666667
9555,99.1666666666667
9556,99.1666666666667
9557,99.1666666666667
9558,99.1666666666667
9559,99.1666666666667
9560,99.1666666666667
9561,99.1666666666667
9562,99.1666666666667
9563,99.1666666666667
9564,99.1666666666667
9565,99.1666666666667
9566,99.1666666666667
9567,99.1666666666667
9568,99.1666666666667
9569,99.1666666666667
9570,99.1666666666667
9571,99.1666666666667
9572,99.1666666666667
9573,99.1666666666667
9574,99.1666666666667
9575,99.1666666666667
9576,99.1666666666667
9577,99.1666666666667
9578,99.1666666666667
9579,99.1666666666667
9580,99.1666666666667
9581,99.1666666666667
9582,99.1666666666667
9583,99.1666666666667
9584,99.1666666666667
9585,99.1666666666667
9586,99.1666666666667
9587,99.1666666666667
9588,99.1666666666667
9589,99.1666666666667
9590,99.1666666666667
9591,99.1666666666667
9592,99.1666666666667
9593,99.1666666666667
9594,99.1666666666667
9595,99.1666666666667
9596,99.1666666666667
9597,99.1666666666667
9598,99.1666666666667
9599,99.1666666666667
9600,99.1666666666667
9601,99.1666666666667
9602,99.1666666666667
9603,99.1666666666667
9604,99.1666666666667
9605,99.1666666666667
9606,99.1666666666667
9607,99.1666666666667
9608,99.1666666666667
9609,99.1666666666667
9610,99.1666666666667
9611,99.1666666666667
9612,99.1666666666667
9613,99.1666666666667
9614,99.1666666666667
9615,99.1666666666667
9616,99.1666666666667
9617,99.1666666666667
9618,99.1666666666667
9619,99.1666666666667
9620,99.1666666666667
9621,99.1666666666667
9622,99.1666666666667
9623,99.1666666666667
9624,99.1666666666667
9625,99.1666666666667
9626,99.1666666666667
9627,99.1666666666667
9628,99.1666666666667
9629,99.1666666666667
9630,99.1666666666667
9631,99.1666666666667
9632,99.1666666666667
9633,99.1666666666667
9634,99.1666666666667
9635,99.1666666666667
9636,99.1666666666667
9637,99.1666666666667
9638,99.1666666666667
9639,99.1666666666667
9640,99.1666666666667
9641,99.1666666666667
9642,99.1666666666667
9643,99.1666666666667
9644,99.1666666666667
9645,99.1666666666667
9646,99.1666666666667
9647,99.1666666666667
9648,99.1666666666667
9649,99.1666666666667
9650,99.1666666666667
9651,99.1666666666667
9652,99.1666666666667
9653,99.1666666666667
9654,99.1666666666667
9655,99.1666666666667
9656,99.1666666666667
9657,99.1666666666667
9658,99.1666666666667
9659,99.1666666666667
9660,99.1666666666667
9661,99.1666666666667
9662,99.1666666666667
9663,99.1666666666667
9664,99.1666666666667
9665,99.1666666666667
9666,99.1666666666667
9667,99.1666666666667
9668,99.1666666666667
9669,99.1666666666667
9670,99.1666666666667
9671,99.1666666666667
9672,99.1666666666667
9673,99.1666666666667
9674,99.1666666666667
9675,99.1666666666667
9676,99.1666666666667
9677,99.1666666666667
9678,99.1666666666667
9679,99.1666666666667
9680,99.1666666666667
9681,99.1666666666667
9682,99.1666666666667
9683,99.1666666666667
9684,99.1666666666667
9685,99.1666666666667
9686,99.1666666666667
9687,99.1666666666667
9688,99.1666666666667
9689,99.1666666666667
9690,99.1666666666667
9691,99.1666666666667
9692,99.1666666666667
9693,99.1666666666667
9694,99.1666666666667
9695,99.1666666666667
9696,99.1666666666667
9697,99.1666666666667
9698,99.1666666666667
9699,99.1666666666667
9700,99.1666666666667
9701,99.1666666666667
9702,99.1666666666667
9703,99.1666666666667
9704,99.1666666666667
9705,99.1666666666667
9706,99.1666666666667
9707,99.1666666666667
9708,99.1666666666667
9709,99.1666666666667
9710,99.1666666666667
9711,99.1666666666667
9712,99.1666666666667
9713,99.1666666666667
9714,99.1666666666667
9715,99.1666666666667
9716,99.1666666666667
9717,99.1666666666667
9718,99.1666666666667
9719,99.1666666666667
9720,99.1666666666667
9721,99.1666666666667
9722,99.1666666666667
